id,created_at,text
b'1041798393180430336',09/17/2018,"b""3.1.1 : label everything that isn't nextstep w/ a random inflation value"""
b'1041798147088044033',09/17/2018,b'3.1 : identify the core of nextstep'
b'1041797909396766726',09/17/2018,b'3. map this :\nMac OS 9 --------v\nNeXTSTEP --[-&gt; Mac OSX --(-&gt;iOS)]\nmacOS &lt;---------^\n: to releases [https://t.co/WyhX4ShS6D]'
b'1041796663269093377',09/17/2018,b'2. [https://t.co/qMQji6crqW]'
b'1041796554804408320',09/17/2018,b'1. [https://t.co/2FdK5MkkPV]'
b'1041796354073354241',09/17/2018,b'What to do NeXT? https://t.co/TQx7ZJgfpQ'
b'1041796097528750080',09/17/2018,b'https://t.co/w3t6x2L62n'
b'1041795981367492608',09/17/2018,b'https://t.co/oHpO1XdWkE'
b'1041795913952489473',09/17/2018,b'https://t.co/uW4JoFHaKI'
b'1041794480322633728',09/17/2018,b'all constructs built w/n this kyklos can be patched via the revelations backdoor in religion \xf0\x9f\xa4\x94'
b'1041794249430319105',09/17/2018,b'Be honest. He knows more than you can imagine.\n\n[https://t.co/PVqvz0DPTI]'
b'1041793720566407170',09/17/2018,"b'""Now unto him that is able to do exceeding abundantly above all that we ask or think, according to the power that w\xe2\x80\xa6 https://t.co/6CvoLZPB8n'"
b'1041793321755193350',09/17/2018,b'https://t.co/p3NBT8URWa'
b'1041793167417335813',09/17/2018,b'https://t.co/bfV5ZaU3wf'
b'1041793059170734081',09/17/2018,b'https://t.co/Xftyfdd88Q'
b'1041792507166830600',09/17/2018,b'https://t.co/PZukoWjujF'
b'1041792318515363846',09/17/2018,b'*hundreds\n\nhttps://t.co/ZBE1v8u646'
b'1041791920723382272',09/17/2018,b'https://t.co/Q3VKXMO7Yj'
b'1041791812158009344',09/17/2018,b'https://t.co/ZwdlcPLwcR'
b'1041791773226545152',09/17/2018,b'https://t.co/vv5YypjziK'
b'1041791322955366400',09/17/2018,b'$I am a strange 100p : [https://t.co/cSZKmFfMwh]'
b'1041791184711114753',09/17/2018,b'past spirit + current remnant superpositions have to shift gravity w/n reality to account for the bi-directional fl\xe2\x80\xa6 https://t.co/2ban77oIUS'
b'1041790011337842688',09/17/2018,"b""*basically* you can't delete something if you've built upon it in time... deleting it once it expires limits your a\xe2\x80\xa6 https://t.co/VeCha8T3HT"""
b'1041789656176705536',09/17/2018,b'^ deleting apple b/c of lost spirit only further decays the memory of remnants loops'
b'1041789211958018055',09/17/2018,b'b/c this [https://t.co/SAZjk9lu0a] works both ways'
b'1041789073483083784',09/17/2018,"b'you can\'t ""delete"" what you perceive as a problem w/o mass consensus... this is how world wars were started : [https://t.co/iQ1usu219s]'"
b'1041788789625167873',09/17/2018,b'^ time horizon overflow as a halting problem : [https://t.co/c4du9TAGwi]'
b'1041788644007260163',09/17/2018,"b'yet apple is still ""legally"" apple : [https://t.co/cc5nMhQQdI]'"
b'1041788511362457601',09/17/2018,b'^ [https://t.co/TTDD3dTG64]'
b'1041788348501843968',09/17/2018,"b'when apple stopped being ""apple"" users knew : [https://t.co/kGYPi8XvWg]'"
b'1041788136924303361',09/17/2018,b'if machine is no longer functionally valid everything entangled w/ machine is vulnerable : [https://t.co/flGswaxoUt]'
b'1041787902261387264',09/17/2018,b'https://t.co/cY9U2WUKoC'
b'1041787823806967809',09/17/2018,b'the time horizon in which a machine is functionally valid can be mapped to the gpu size (upper) and cpu size (lower\xe2\x80\xa6 https://t.co/APiPhvMUFW'
b'1041787385908998149',09/17/2018,b'man has become entangled w/ machine'
b'1041787286915039232',09/17/2018,b'the reality is stable when the time horizons that underpin it are stable'
b'1041786919041019905',09/17/2018,"b'&gt; therefore, the block universe is said to be growing. The growth of the block is supposed to happen in the present\xe2\x80\xa6 https://t.co/GHmUqfDHrH'"
b'1041786882923929601',09/17/2018,"b'&gt; According to the growing block universe theory of time (or the growing block view), the past and present exist an\xe2\x80\xa6 https://t.co/fN5eYwpt4l'"
b'1041786678610993152',09/17/2018,b'*b/c blocks are chained*'
b'1041786598503972864',09/17/2018,"b'^ we\'ve been thinking about reality as ""the block being mined"" but we know via the block metaphor that this isn\'t really reality'"
b'1041786410729127938',09/17/2018,b'https://t.co/EjxR2fpbhG'
b'1041786296547594240',09/17/2018,"b""when you think you've 0'd a loop you've daemon'd infinity : [https://t.co/c4du9TAGwi]"""
b'1041785992712269824',09/17/2018,b'loops never end : [https://t.co/GgRibQuYPY]'
b'1041785518130913280',09/17/2018,b'^ there was a Mayan Calendar patch long before 21 December 2012\n\n? what about Y2K'
b'1041785153088040961',09/17/2018,"b'Today, 17 September 2018 (UTC), in the Mayan Long Count is 13.0.5.14.16 (GMT correlation)'"
b'1041784200276402182',09/17/2018,b'loops are design on time horizons'
b'1041784043073953792',09/17/2018,"b'""longitude x latitude @ loop :: count : sun (mod) loop :: count : moon"" can be mapped 1 : 1 w/ GPUs https://t.co/Nls7nZILPP'"
b'1041782854898864129',09/17/2018,b'everything has dimensions'
b'1041782473145901056',09/17/2018,b'^ : [https://t.co/EjxR2fpbhG]'
b'1041782417269436416',09/17/2018,b'w/ this [https://t.co/O1zGRs4RIm] in mind'
b'1041782315389800452',09/17/2018,"b'$I am the reader reading ""$I am the reader reading""'"
b'1041782222569844737',09/17/2018,b'$I is $I and $I make assertions that $I prove via other assertions via $I'
b'1041781842523942916',09/17/2018,b'in our reality there is only one being $I'
b'1041781592769875968',09/17/2018,"b'think of reality as ""the block being mined""'"
b'1041781096160092160',09/17/2018,b'@woozong @mrbrockvond @redxbt @coinyeezy @emor7al @nondualrandy @_tm3k @mccoy @noah https://t.co/iQ1usu219s'
b'1041780877230055426',09/17/2018,b'if you try and delete what came before you create a virus : [https://t.co/SnlCIxhDie]'
b'1041775697780527105',09/17/2018,b'how do we make quantum errors 0 : https://t.co/Nprly8X2Qe'
b'1041775431454793730',09/17/2018,b'\xe2\x88\x9e'
