id,created_at,text
b'998558283085459456',05/21/2018,b'@piotrstojanow Well said!'
b'998280179205066752',05/20/2018,"b'@decryptsea ""wasteful"" implies that we can get the same benefits without the same energy consumption. It may be was\xe2\x80\xa6 https://t.co/DpnrEh7685'"
b'998272313052164096',05/20/2018,"b'Fin/ Ultimately, highly decentralized networks like Bitcoin offer a fertile foundation for economic growth in the d\xe2\x80\xa6 https://t.co/14sz23YLFq'"
b'998272245054164994',05/20/2018,"b'10/ In this way, the Bitcoin network is a decentralized institution that defines, monitors, and enforces property r\xe2\x80\xa6 https://t.co/uoMSHySrFX'"
b'998272202246995968',05/20/2018,"b'9/ The Bitcoin network, for example, offers a self-contained, reliable foundation for property rights in a digital\xe2\x80\xa6 https://t.co/E6u29qsB1C'"
b'998272159523880960',05/20/2018,"b'8/ As we move to a world where people increasingly build in the cloud, economic activity will migrate to a digital\xe2\x80\xa6 https://t.co/zXqSrCFi1f'"
b'998272089458065408',05/20/2018,"b'7/ Why? well-enforced property rights provide incentives for individuals to participate in economic activities, suc\xe2\x80\xa6 https://t.co/hzFjJO5seg'"
b'998272047166832640',05/20/2018,b'6/ This is important because property rights are a foundational component of economic growth and a primary explanat\xe2\x80\xa6 https://t.co/MMJt4rmmhh'
b'998271980796166145',05/20/2018,"b'5/ Strong assurances essentially define the rules of economic engagement including, perhaps most importantly, property rights.'"
b'998271932108697600',05/20/2018,"b'4/ Indeed, a profound implication of some highly decentralized networks is the opportunity, at scale, to deliver st\xe2\x80\xa6 https://t.co/CmyrKGbPnU'"
b'998271881806413824',05/20/2018,"b'3/ However, the Magna Carta was top-down: Kings relinquishing some privileges and extending rights to others. Inter\xe2\x80\xa6 https://t.co/RRqDy8AsT5'"
b'998271826185764865',05/20/2018,"b'2/ Symbolically, the Magna Carta marked a long-standing movement toward broad-based rule-of-law, and people\xe2\x80\x99s right\xe2\x80\xa6 https://t.co/19PSftHyTp'"
b'998271766718857216',05/20/2018,b'1/ Just published a new post on how Highly Decentralized Networks like Bitcoin are driving the Internet\xe2\x80\x99s Magna Car\xe2\x80\xa6 https://t.co/j8rhi37WY9'
b'997641229683707904',05/19/2018,b'RT @jimmysong: Programming Blockchain New York is done! 37 new devs! https://t.co/mP3Vlqizn5'
b'997616322853814272',05/18/2018,"b'RT @moneyball: As time goes on, exchanges and wallets will likely find a larger and larger portion of their engineering resources and sched\xe2\x80\xa6'"
b'997564608909983745',05/18/2018,b'RT @robustus: Holding following views simultaneously:\n1) &gt;95% of cryptoassets are massively overvalued\n2) 1% are massively undervalued\n3) A\xe2\x80\xa6'
b'996912461927370757',05/17/2018,"b'@AriDavidPaul @MEKhoko @branninmcbee @nic__carter Given the relative volatilities, liquidity premium for ETH *has*\xe2\x80\xa6 https://t.co/iNBwqJ0MbX'"
b'996893584287846401',05/16/2018,"b'@RyanMarfone To never stop learning \xf0\x9f\x98\x80\n\nCopout answer,  I know.'"
b'996857139988746242',05/16/2018,"b'@jimyoung2817 @AnselLindner Agreed.  That sentiment is independent of timing. At $1, some thought they ""missed it"",\xe2\x80\xa6 https://t.co/awt9h1tHH1'"
b'996829221363298304',05/16/2018,"b'@j_larrieux @fundstrat I am very interested and supportive of Ethereum, its great to have projects optimizing on di\xe2\x80\xa6 https://t.co/1CZZgndoHW'"
b'996828305939750912',05/16/2018,"b'@sthenc Also that its simple and limited in scope, these underappreciated factors increase the predictability of ou\xe2\x80\xa6 https://t.co/Ehf8LwCM9o'"
b'996823663520382976',05/16/2018,"b""@PJBrunetCom Dont worry I'm writing a blog post elaborate, its not really a 280 character kind of thing \xf0\x9f\x98\x89"""
b'996823408477392898',05/16/2018,"b""@ZacharyDeWitt Its a road well-traveled. I know it well myself! Feels like a necessary path.\n\nIts crypto's Rumspringa!"""
b'996821167171362824',05/16/2018,b'@SteveHa85000139 @MrPepper2017 Definitely'
b'996819176059822080',05/16/2018,"b'People often start with Bitcoin, then are attracted to other chains because they have more ""throughput"" or ""feature\xe2\x80\xa6 https://t.co/JRGMfCLtwc'"
b'996781212550254597',05/16/2018,"b'Amazing how many people tell me ""the deeper I go, the more I realize how important Bitcoin is"". \n\nUsually takes 6-1\xe2\x80\xa6 https://t.co/3R9fNf0p3G'"
b'995971265415536640',05/14/2018,b'@gechuan Absolutely -- please do. Thank you!'
b'995708570892038144',05/13/2018,b'\xf0\x9f\x91\x87Phenomenal insight on state of mining. ASIC resistance not only increasingly futile but its also an increasingly c\xe2\x80\xa6 https://t.co/PEYYGQLOmX'
b'995078569544990720',05/11/2018,"b""RT @AlokVasudev: To put crypto in perspective, I've found it useful to map protocols against startup stages we're more familiar with. Some\xe2\x80\xa6"""
b'994678587029577728',05/10/2018,b'RT @cryptograffiti: Shade! https://t.co/m9ySW0PgjA'
b'994656355846832129',05/10/2018,"b'@Matt_Hougan I think thats the winner, Matt. ""Network Distributions"" makes most sense. ""Network dividend"" is tempti\xe2\x80\xa6 https://t.co/wQl0od7Nqm'"
b'993867580430368768',05/08/2018,"b""@CryptoBearReal More headlights you say? We've got a fork for that! https://t.co/KmD0LgJgrS"""
b'993866702789132288',05/08/2018,"b'I forked Bitcoin and ""fixed"" a few things... https://t.co/XaoxfUGzfS'"
