id,created_at,text
b'1040172081181274112',09/13/2018,"b'@bOSs_empty @CoinistBot hey earl, no worries. \n\nCheck out the pinned post it should describe what the wording means\xe2\x80\xa6 https://t.co/3ddduMqhQK'"
b'1040171006348996608',09/13/2018,b'$BTC looks like it will give us the resistance test this morning. https://t.co/fx1RGqmdQe'
b'1040167727992856580',09/13/2018,b'@Crypto_Alts I like $trx or $ada as a better relief play. still all counter-trend and lower probability'
b'1040166738116194304',09/13/2018,b'the $btc rise to the top of the range letting some of the major alts catch a break'
b'1040157001714749440',09/13/2018,b'@stianchrister @nntaleb I see tons recommend or talk about that one - that and Dune are the only two on my list'
b'1040155328711741440',09/13/2018,"b""@foing appreciate that opinion. i have quite a few pages to get through before i'm even there!"""
b'1040154923684556800',09/13/2018,"b""@StartaleTV ill give it a look - when did you cube yourself?? didn't recognize the avi"""
b'1040154203002478592',09/13/2018,"b""Yuval Harari coming out with a new book is the catalyst for me finishing Sapiens and Homo Deus. It's been too long\xe2\x80\xa6 https://t.co/eZXWS7krbA"""
b'1040115719193681920',09/13/2018,b'@ezbreh good looks'
b'1040111834177724417',09/13/2018,"b""@SirGrantFleming I'm just commenting on the technical aspect here. It acts on it's own on that page...it's not discretionary"""
b'1040098348773126145',09/13/2018,"b""$BTC moving up off the mid-range support level. Next zone in it's way is the 6470 resistance. \n\n*was waiting for th\xe2\x80\xa6 https://t.co/qgr1Q7d5RH"""
b'1040096010423414785',09/13/2018,"b""The $BTC strategy is running smooth and steady. Proud of my little @CoinistBot \n\nCheck the thread for how it's Bitc\xe2\x80\xa6 https://t.co/VKPn6OeD0s"""
b'1040012120753139724',09/12/2018,b'@Ryan_Ozonian looking forward to the $gmt redemption process Ryan! \n\nnice work on the articles in the meantime'
b'1039892788911828992',09/12/2018,b'@Carteltoday cartel i thought the same thing reading it'
b'1039887921799618560',09/12/2018,b'Good chart for perspective.\n\n$BTC dominance rising closer to Dec 2017 levels... https://t.co/kDGmH8yAa7'
b'1039885677930803204',09/12/2018,"b'@cryptostardust stop commenting so quick, *they* will catch on'"
b'1039885301202661377',09/12/2018,b'it\xe2\x80\x99s alt season!! alts don\xe2\x80\x99t generally move with $eth/majors at all!! plebs!!!'
b'1039784938806042624',09/12/2018,b'@dum f'
b'1039776500638134272',09/12/2018,"b""I've never seen so many liquidations in 1 scroll down the timeline. \n\nAltcoin massacre. https://t.co/J3upHb51JC"""
b'1039746769016504322',09/12/2018,b'@cryptoSqueeze vitalik is my financial advisor'
b'1039746628566097926',09/12/2018,b'@dAnconiaMining @cryptoSqueeze infinitely?'
b'1039744473780158464',09/12/2018,"b""@____invisible__ this isn't my decision, this is a trade from @CoinistBot although I also wouldn't be looking for a\xe2\x80\xa6 https://t.co/TAv2cPFOhl"""
b'1039743484784267265',09/12/2018,"b""@CryptoHumor @ZeusZissou since it wasn't my thread didn't want t update the trade but no, out since last night. sto\xe2\x80\xa6 https://t.co/xWOZVknEj2"""
b'1039742892900798464',09/12/2018,b'beep. boop. bop. bang. beep.\n\n\xf0\x9f\xa4\x96 https://t.co/8E0sPtCDpU'
b'1039741271521280001',09/12/2018,"b""@CryptoSays /s aside, i'm with ya."""
b'1039741200486547459',09/12/2018,b'@CryptoSays you ever seen Bitcoin.....on weed? https://t.co/JhECToaUMX'
b'1039739865947103243',09/12/2018,b'@ezbreh send it breh'
b'1039731683686338560',09/12/2018,b'@K1llerWh4le @Beastlyorion whale that\xe2\x80\x99s not coffee'
b'1039705346996981761',09/12/2018,"b'@TusharJain_ probably, its similar to no commission FX trading accounts offered, which typically add a pip or two t\xe2\x80\xa6 https://t.co/ejfdmydGbY'"
b'1039685842342576128',09/12/2018,b'RT @Proof_of_Pod: Trading Crypto Derivatives w/ @ThinkingUSD | Ep. 03\n\nWatch &gt; https://t.co/D6QJzZLyof\n\nListen &gt; https://t.co/l7XJE9CRft\n\nI\xe2\x80\xa6'
b'1039653481957609472',09/11/2018,b'Nothing new in the $BTC range - mid level still acting as support but not enough life to test range resistance agai\xe2\x80\xa6 https://t.co/8JVObhNSoX'
b'1039644700943114240',09/11/2018,b'@crypto_bobby don\xe2\x80\x99t lie bobby we all know you would be on that thing 52 weeks out of the year if they paid you in buff wraps'
b'1039628340418625537',09/11/2018,b'@Tradermayne ya mayne nice one'
b'1039627007288434688',09/11/2018,b'@dannycharts @MercuryProtocol I could see someone acting as a financial advisor potentially in trouble but selling\xe2\x80\xa6 https://t.co/2tWbBpazZb'
b'1039623052135264256',09/11/2018,b'@TerencesTweets @TheStalwart @Dmitriysz @mdudas @prestonjbyrne @MustStopMurad @nic__carter @arjunblj\xe2\x80\xa6 https://t.co/am5wGZ46oQ'
b'1039613559699718144',09/11/2018,"b""@Crypt_Malone @PSG_English the 'utility' of it is actually pretty cool too"""
b'1039608416082092032',09/11/2018,b'@TheCryptoMonk @PSG_English the use case of this token is actually pretty cool relative to what most others offer'
b'1039607094893105153',09/11/2018,b'Is this the bottom or the top? @PSG_English is launching a Token Fan Offering.\n\nfull article:\xe2\x80\xa6 https://t.co/gFvzwOq9Vh'
b'1039605965195104257',09/11/2018,b'@TheStalwart @Dmitriysz @mdudas @prestonjbyrne @MustStopMurad @nic__carter @arjunblj @pierre_rochard @twobitidiot\xe2\x80\xa6 https://t.co/XYUxvKLe3J'
b'1039594441500176387',09/11/2018,"b'@bitcoinclegane @MoonOverlord assuming you are trading a derivative contract with btc collateral, yes. \n\n*not my in\xe2\x80\xa6 https://t.co/le5jN5008d'"
b'1039593771837661185',09/11/2018,b'@seneca_tgc @MoonOverlord that\xe2\x80\x99s what i was getting at'
b'1039591609770291201',09/11/2018,b'@MoonOverlord catching a 25% short is actually a bigger move than a 25% long too...equivalent of a 33% move up'
b'1039589831335002112',09/11/2018,b'This is a positive sign. Hopefully it forces @MercuryProtocol to do the right thing.\n\nIf not it looks like the SEC\xe2\x80\xa6 https://t.co/JHGXlEp1N9'
b'1039587589655654400',09/11/2018,"b""@Fishing4Crypto I can't fault any approach, if it works for you that's all that matters \n\nI will not be buying alts\xe2\x80\xa6 https://t.co/MJllJZbXcc"""
b'1039587192819998720',09/11/2018,b'@Fishing4Crypto it just dropped almost 20% in the last 3 days'
b'1039585603631730688',09/11/2018,b'@Fishing4Crypto hodl the short? or hodl it long??'
b'1039584534981828608',09/11/2018,"b'The \xf0\x9f\xa4\x96 feels no fear, euphoria, bias.\n\n$ADA short running. Even the $XRP short that got tons of replies on how dumb\xe2\x80\xa6 https://t.co/HoEGMZ34lL'"
b'1039582468028821504',09/11/2018,"b""@hophopcoin @CoinistBot I'm not sure, it has a mind of its own. it was able to scalp a long for 2% before being sho\xe2\x80\xa6 https://t.co/YA4vO2QWeu"""
b'1039578968511246337',09/11/2018,"b'$ETH looking heavier today, dropping closer to the previous cycle low. \n\nI think we get there or possibly lower. It\xe2\x80\xa6 https://t.co/d5ReAev3se'"
b'1039573474769956864',09/11/2018,"b""@expandable_cook @CoinistBot no jake, not kidding. and I'm not making these decisions its a computer....and this trade is now profitable"""
b'1039340017145921539',09/11/2018,b'Marshawn Lynch is Bitcoin.'
b'1039338741335130117',09/11/2018,"b""@Resonance_Cap eh..i'll take 10 points from the defense. darnold impressive tho!"""
b'1039338422333140993',09/11/2018,"b""@BTC_blockalpha @RobinhoodApp for liquidity takers yes. if i'm making the market and being paid by the spread i wou\xe2\x80\xa6 https://t.co/d19qcggPOn"""
b'1039336538167947266',09/11/2018,"b""@CryptoGandalf36 @BullishStore slow down gandalf you are seeing things. that's the bitcoin logo"""
b'1039328100188737536',09/11/2018,"b""@ThamJason @RobinhoodApp no, they would be tweeting and instagramming from inside their grave. it's the future and\xe2\x80\xa6 https://t.co/HjBRFdoPZT"""
b'1039327846466908160',09/11/2018,"b""@longbeachyo @RobinhoodApp @COBINHOOD @dexonfoundation ehhh. I don't think its necessarily evil or a farce. It prob\xe2\x80\xa6 https://t.co/ku4T94HRGN"""
b'1039327376738381825',09/11/2018,"b'@cubantobacco @RobinhoodApp tons of ways. selling user information, order flow, advertising are probably all near the top of the list'"
b'1039327018259689472',09/11/2018,"b""*thread: https://t.co/YpRVBtzqZ6 that has had me thinking about it before seeing the quoted tweet^^*\n\nIt's hard not\xe2\x80\xa6 https://t.co/YRTKAoj6O5"""
b'1039324677284327424',09/11/2018,b'I wonder if any crypto shops are paying for @RobinhoodApp order flow after seeing this $DOGE run\n\nWhile I think Rob\xe2\x80\xa6 https://t.co/r9hpdRUSDu'
b'1039304230438285312',09/11/2018,"b'@Legosauruswrex @Ertyop4 @CRHUN7 @sajklan @CoinistBot are you being sarcastic, or does that still not make sense.\xe2\x80\xa6 https://t.co/ksNNMv9cwa'"
b'1039303226493816832',09/11/2018,b'@ZeusZissou I will carry the torch for you. this ends with arthur taking my money or vitalik clapping'
b'1039299321525465089',09/10/2018,"b""@Cryptoking_Don since i'm long detroit, it feels great"""
b'1039293141948366848',09/10/2018,b'thank you Sam Darnold. very bullish on your potential to give detroit\xe2\x80\x99s defense points https://t.co/Xsmg1WcmXr'
b'1039256291716132864',09/10/2018,"b""@ZeusZissou i'll join ya"""
b'1039216163538890753',09/10/2018,"b""@PhantomMedalli1 @CoinistBot short, but it was getting errors and I didn't like initial results as it was"""
b'1039215666090242048',09/10/2018,b'@Imkillyou @CoinistBot I agree'
b'1039215592903827456',09/10/2018,"b""@PhantomMedalli1 @CoinistBot the eth strategy isn't active. but it will be on the quanto (USD)"""
