id,created_at,text
b'1041364988978446337',09/16/2018,"b""@danzuller @nlw @mayazi To be clear, I wrote it 6 years ago when I was in grad school, I figured I'd resurface it on medium"""
b'1041362028491878400',09/16/2018,b'@100k_trader @alecstapp @mattyglesias @TheStalwart The blockchain solution is that most of these local governments\xe2\x80\xa6 https://t.co/kyelpzPMC2'
b'1041356532796018693',09/16/2018,b'@alecstapp @mattyglesias @TheStalwart Conclusion: local governments should control their own currencies'
b'1041353161196412928',09/16/2018,b'@iwearahoodie @davthewave @lopp I think (hope) dave was making a joke'
b'1041347715668602885',09/16/2018,"b'RT @Beautyon_: At last, all Bitcoin Surveillance companies will be permanently disabled and their business models completely destroyed, tha\xe2\x80\xa6'"
b'1041347556813496322',09/16/2018,"b'RT @SamouraiDev: Here is a 2-wallet Samourai Stowaway spend. Neither output displays the true spend amount which is, in effect, ""stowed awa\xe2\x80\xa6'"
b'1041344436792381440',09/16/2018,"b'@ETHGasStation @bitcoinizations @TheStalwart I think it was a tongue-in-cheek statement, but the underlying point i\xe2\x80\xa6 https://t.co/nquyca3Tyd'"
b'1041339301957656578',09/16/2018,b'RT @pierre_rochard: @lopp 1 satoshi = 1 of 2099999997690000 max possible satoshis'
b'1041339143417196544',09/16/2018,"b'@ETHGasStation @bitcoinizations @TheStalwart The strawman ""utility"" thesis is as broken as the strawman ""store of v\xe2\x80\xa6 https://t.co/WoTe197TW6'"
b'1041318825428504577',09/16/2018,b'Legitimate monetary policy: unit creation process has costs tending towards revenue. Distribution is open to all.\xe2\x80\xa6 https://t.co/Vb8wips7Yf'
b'1041314667568812032',09/16/2018,"b'RT @udiWertheimer: My sources tell me that they didn\xe2\x80\x99t hit 18k applications yet, meaning some of my followers didn\xe2\x80\x99t apply yet! \xf0\x9f\x98\x96 https://t\xe2\x80\xa6'"
b'1041314508235583489',09/16/2018,"b'RT @lopp: ""If you want to build a ship, don\'t drum up people to collect wood and don\'t assign them tasks and work, but rather teach them to\xe2\x80\xa6'"
b'1041307833147580417',09/16/2018,"b'RT @saifedean: @DanDarkPill @haydentiff @francispouliot_ There are various cults around shitcoins and shit ""content creators"" that exist on\xe2\x80\xa6'"
b'1041294223939649536',09/16/2018,b'@lopp 1 satoshi = 1 of 2099999997690000 max possible satoshis'
b'1041293028462403585',09/16/2018,"b""RT @lopp: If you're pricing BTC in filthy fiat units, you're never going to understand the perspective of HODLers of last resort. https://t\xe2\x80\xa6"""
b'1041273157678784512',09/16/2018,"b'@DonatelloHack @francispouliot_ @econoar Eric knows better, he\xe2\x80\x99s just trolling'"
b'1041124689396019205',09/16/2018,b'RT @NodedPodcast: Have questions for @pierre_rochard and @bitstein? Submit them at https://t.co/C1QOnTk9zs to be answered in a Q&amp;A recordin\xe2\x80\xa6'
b'1041123708339924992',09/16/2018,"b'RT @TheStalwart: In all seriousness, I think the best thing that could happen to the nascent ""Stablecoins"" space is that it collapses now b\xe2\x80\xa6'"
b'1041067613357572097',09/15/2018,b'RT @nvk: We only created @COLDCARDwallet because we were not willing to use the current solutions. Don\xe2\x80\x99t comprise on security. \xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f https:/\xe2\x80\xa6'
b'1041063098164105216',09/15/2018,b'RT @CremeDeLaCrypto: The fetishization of on-chain transactions is illogical. Not only will it prove impossible to fit all potential crypto\xe2\x80\xa6'
b'1041045881624178688',09/15/2018,"b'RT @nvk: Security tip, don\xe2\x80\x99t mix your Shitcoins with Bitcoin. Have a hardware wallet solution exclusively for Bitcoin and something else fo\xe2\x80\xa6'"
b'1041034921068953601',09/15/2018,"b'RT @KANTBOT20K: Post content for the followers you want, not the followers you have'"
b'1041013450921730050',09/15/2018,"b'RT @francispouliot_: The same guy that coded a critical bug in the hostile Segwit2X hardfork he tried to infect us with, which would have t\xe2\x80\xa6'"
b'1041011917232525317',09/15/2018,b'RT @alexbosworth: The mode for Neutrino SPV to protect privacy is to download whole blocks over Tor streams to avoid revealing which transa\xe2\x80\xa6'
b'1041005661155483650',09/15/2018,"b'RT @bitstein: This is what happens when you reason from metaphors instead of first principles.\n\nIn this case in particular, the combustion\xe2\x80\xa6'"
b'1040995391506931714',09/15/2018,b'@ericbidinger @bitstein learn2twitter'
b'1040991518792867840',09/15/2018,b'@ericbidinger @bitstein hoppe &gt; bullard'
b'1040987062344839169',09/15/2018,"b'RT @strangeqargo: Imho: @cppcast is one of the best tech podcasts. \n- mainly focused on c++, but as a language and technology c++ is so dee\xe2\x80\xa6'"
b'1040986585771253761',09/15/2018,b'@ericbidinger @bitstein know ur hoppe https://t.co/y61YVCy97T'
b'1040985710579404802',09/15/2018,b'RT @giacomozucco: Interesting conversation w/ @killerstorm: it forced me to find the time to structure a little better the kind of analysis\xe2\x80\xa6'
b'1040978759732609024',09/15/2018,"b'RT @pierre_rochard: @CommodoreBTC @TheStalwart @cjking711 Regarding +EV, @TheStalwart makes an important point, establishing that Bitcoin h\xe2\x80\xa6'"
b'1040978179224219648',09/15/2018,"b'@CommodoreBTC @TheStalwart @cjking711 Regarding +EV, @TheStalwart makes an important point, establishing that Bitco\xe2\x80\xa6 https://t.co/rpTGq6T1jL'"
b'1040959756373045251',09/15/2018,"b'RT @WhatBitcoinDid: Huge thanks to all my new Patrons. Also, thank you to my 1st WBD Maximalist, you will now see how much preparation goes\xe2\x80\xa6'"
b'1040958890211454976',09/15/2018,b'RT @MustStopMurad: crypto war 1.0 = BTC is for criminals\n\ncrypto war 2.0 = its all about blockchain not BTC \n\ncrypto war 3.0 = ETH flippeni\xe2\x80\xa6'
b'1040952839898583040',09/15/2018,b'@k9k99kx @francispouliot_ @jgarzik @coincenter Woah maybe there are many different viewpoints among bitcoiners!\n\nGet used to it.'
b'1040952577876271104',09/15/2018,b'because \xf0\x9f\xa4\x91 https://t.co/wt9zwqzmnW'
