id,created_at,text
b'1009559057332690946',06/20/2018,"b'As I\xe2\x80\x99ve gotten older I\xe2\x80\x99ve become a lover not a fighter.  That said, if anyone can organize a wrestling match or box\xe2\x80\xa6 https://t.co/ZAtXYOrBgX'"
b'1009512794331516929',06/20/2018,b'@RayDalio Look at the EEM chart.   Measures down 15 percent.  That\xe2\x80\x99s heavily weighted China.'
b'1009499370675458054',06/20/2018,b'@RayDalio China knows how to take pain.  In a near dictatorship I don\xe2\x80\x99t see them flinching.'
b'1009456369236434944',06/20/2018,b'@VickiMouse_ @lbslater You got this'
b'1008893895563010048',06/19/2018,b'@bmeredith001 I don\xe2\x80\x99t get it. Really don\xe2\x80\x99t.  Who are these people. Why are they so angry.'
b'1008836242581139459',06/18/2018,b'@CharlieShrem I think the $eth community made the right call in the dao hack.  I was inclined not to fork but was p\xe2\x80\xa6 https://t.co/8a1kgOEryB'
b'1008822243592458240',06/18/2018,b'@nocoinerclub Good catch'
b'1008807934149693440',06/18/2018,"b'It\xe2\x80\x99s not even two weeks old, give it a month or two to get it\xe2\x80\x99s sea legs.  Too many people criticize the crypto spa\xe2\x80\xa6 https://t.co/l5bYzneEZU'"
b'1008742297683492864',06/18/2018,b'Proud of my my brother and his wife.  If your in LA go check it out.  Cool look at a great price.  @thenovogratz https://t.co/kqLXBxtfeK'
b'1008529381348839424',06/18/2018,b'@Scott_Gilmore @TomicahTD Well said.'
b'1008478979009867777',06/17/2018,b'@WeLunz Money laundering capital of the world.'
b'1008439557409386497',06/17/2018,b'Don\xe2\x80\x99t understand how they didn\xe2\x80\x99t use the replay in Brazil v Swiss match.  So sick of random officiating.  Brazil was robbed.   #WorldCup2018'
b'1008083531237609473',06/16/2018,b'@NewYorker @tajmilan Best movie of the year.'
b'1008032095808126976',06/16/2018,b'I normally stay neutral in our WTT as I really respect and love all our guys and gals who put in the work to get th\xe2\x80\xa6 https://t.co/Op8h4c4mD8'
b'1007960096385781760',06/16/2018,b'What is both sad and scary to me is that it seems half on America is ok with this.  I don\xe2\x80\x99t get it.  I really don\xe2\x80\x99t\xe2\x80\xa6 https://t.co/hbB7KR5EZp'
b'1007954246141140992',06/16/2018,"b'@HighlightHump Have cauliflower ear, really don\xe2\x80\x99t like losing, grew up working or middle class, and are just tough.'"
b'1007704459290476544',06/15/2018,b'@laurashin You get to do it once \xf0\x9f\x98\x80'
b'1007449951222337536',06/15/2018,b'@laurashin @coincenter @msantoriESQ It\xe2\x80\x99s a big deal'
b'1007449636792127493',06/15/2018,b'@nocoinerclub @AlphaPointLive And in 1999 you couldn\xe2\x80\x99t watch a video on the internet.'
b'1007445875445129216',06/15/2018,b'Love investing in the architecture of the future. Proud to be partners with @AlphaPointLive https://t.co/BAthlepSxZ'
b'1007376435420508160',06/14/2018,b'Fun to talk crypto at the NYSE Equity Leaders Summit.  Thanks @SaraEisen   Nice day for the home team with SEC move\xe2\x80\xa6 https://t.co/mHT8yc7BQ6'
b'1006771936091885568',06/13/2018,b'Proud of my friends at @justcapital_    And proud of PTJ.  He\xe2\x80\x99s a personal hero.  When he talks it\xe2\x80\x99s worth listenin\xe2\x80\xa6 https://t.co/wZkFik91zf'
b'1006767281341378560',06/13/2018,b'@VitalikButerin Crawl. Walk. Run.'
b'1006767015187632130',06/13/2018,b'Thanks Twitter for giving me a check mark.'
b'1006489292087136256',06/12/2018,b'@DavidJollyFL @neal_katyal He literally executes his enemies with anti aircraft guns.  #whatworldarewelivingin'
b'1005599611225018368',06/09/2018,b'@T_Ram133 NYC fills seats.   Just saying.'
b'1005595073931866112',06/09/2018,"b'As much as #prowl wanted to produce the wtt, I give @FloWrestling props.  Nice production value and moving out spor\xe2\x80\xa6 https://t.co/4SSiqjV5b2'"
b'1005423706204753920',06/09/2018,"b""@Vincen_Nash2x @BrendanBlumer i don't think so.... XRP was over 200bn at that time, and that was just on their bala\xe2\x80\xa6 https://t.co/uM7aIyRwEn"""
b'1005409236229279744',06/09/2018,b'Be careful...alot of imposters out there...   really hate phony twitter...  please know i wont ask for or give out tokens on twitter...'
