id,created_at,text
b'1039604628072095746',09/11/2018,b'Confused;\nWe are bullish on Crypto as it creates financial freedom through ownership to individuals &amp; eliminates fi\xe2\x80\xa6 https://t.co/GjXJzR0ugq'
b'1039509071462723585',09/11/2018,b'Interesting read. Worth the 5 minutes!\nhttps://t.co/fvqry2QyAR'
b'1039487470994448391',09/11/2018,b'@marco_peereboom Believe it!'
b'1039471789460676608',09/11/2018,b'Next week on the show  we feature an Israeli company that can reduce media file sizes from Gigs to just a few kbs (\xe2\x80\xa6 https://t.co/hQeBrVnnyY'
b'1039464633348902912',09/11/2018,"b'The 2014 and 2018 charts are identical.\n2014 BTC crash from $1135 to $194 or 83%, it took 54 weeks to hit a low. Fr\xe2\x80\xa6 https://t.co/s1XnrsqY95'"
b'1039450146097037312',09/11/2018,b'RT @cryptomanran: Israel has all the makings of a Blockchain Nation - We visited Israel and met the funds and projects.\n\n-@iAngelsCrowd \n-@\xe2\x80\xa6'
b'1039437880538607617',09/11/2018,"b'RT @kerooke: ICOs have spent over $30 million worth of ETH this week (153,500 ETH).\n\nThis is more than any week since March 2018.\n\nThe scar\xe2\x80\xa6'"
b'1039437333010018304',09/11/2018,"b""RT @AlexSaundersAU: #Crypto community saying $ETH is dead because it's dropped 90% from $1300 highs. I remember $BTC doing the same thing.\xe2\x80\xa6"""
b'1039229696599384065',09/10/2018,b'This may be a slight problem if you are holding altcoins. How many of these are still around? ( takes off his Bitco\xe2\x80\xa6 https://t.co/fX8ng7ePuZ'
b'1039226605950959617',09/10/2018,b'Crypto market getting excited for another coin backed by fiat! We have got this whole thing so wrong...#Gemenicoin https://t.co/oLOgcznKV5'
b'1039217475706138625',09/10/2018,"b""RT @kerooke: 2017: Dogecoin is a joke\n2018: Dogecoin is making your cryptocurrency look like a joke\n\nDogecoin's 24hr tx volume is:\n3x of BC\xe2\x80\xa6"""
b'1039204684001669122',09/10/2018,"b'Hey @cz_binance , I had an issue and opened a ticket on @binance . Was sorted in 30 seconds. It\xe2\x80\x99s such a pleasure t\xe2\x80\xa6 https://t.co/e1On3ICUfS'"
b'1039197703643779073',09/10/2018,b'Israel has all the makings of a Blockchain Nation - We visited Israel and met the funds and projects.\n\n-\xe2\x80\xa6 https://t.co/EHaNmnGreo'
b'1039177420438417408',09/10/2018,b'Woke up in a cold sweat! Had a dream that Vitalik smoked weed in an interview..\xf0\x9f\x98\x82'
b'1039147180534255616',09/10/2018,b'@HALLOOCKER No wonder they call you Fortune Teller...'
b'1039146429724479493',09/10/2018,b'Who will be wealthier in 10 years Winklevoss or Zuckerberg?'
b'1039122016211795969',09/10/2018,b'@PrimipareGlyphe Let\xe2\x80\x99s leave politic out of this and talk blockchain!'
b'1039109438056136705',09/10/2018,b'Israel built an economy on Tech start ups/buyouts. It\xe2\x80\x99s has all the makings of a Blockchain nation;\n-education syst\xe2\x80\xa6 https://t.co/gsqCKK9eLg'
b'1038727286328057856',09/09/2018,"b""RT @COTInetwork: Tomorrow Sept 10, at 6:30 pm UTC we will be unveiling our biggest technological development to date on CNBC! Don't miss th\xe2\x80\xa6"""
