id,created_at,text
b'1035568896005160960',08/31/2018,b'RT @nickjshearer: @matthew_d_green @ivRodriguezCA This isn\xe2\x80\x99t entirely accurate. If you used Apple Pay\xe2\x80\x99s P2P service to buy something then t\xe2\x80\xa6'
b'1035568818502823936',08/31/2018,"b'RT @matthew_d_green: Contrast this with companies Venmo, who make all of your transactions public by default. \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f'"
b'1035568810181287936',08/31/2018,b'RT @matthew_d_green: Apple\xe2\x80\x99s decision not to collect or even back up Pay transaction data is illuminating. With other privacy features you\xe2\x80\xa6'
b'1035568741549920257',08/31/2018,"b'RT @matthew_d_green: Interesting forensic investigation of Apple Pay. TL;DR: Apple doesn\xe2\x80\x99t collect or back up transaction data to iCloud, a\xe2\x80\xa6'"
b'1035568455406112768',08/31/2018,b'RT @LEGO_Group: We\xe2\x80\x99ve built the impossible: a full-sized LEGO Technic @Bugatti Chiron \xe2\x80\xa6and it drives! #BuildforReal https://t.co/8YPxk7miGZ'
b'1035568076903698432',08/31/2018,b'RT @_inside: The Apple Watch pride face is hardcoded to not show up if the paired iPhone is using the Russian locale https://t.co/vEP8XquYsP'
b'1035380478751080448',08/31/2018,"b'Consider that CALayers are not superclasses of UIViews, but embedded in them. CALayer = ""drawing"", UIView = ""intera\xe2\x80\xa6 https://t.co/RJvsMnCgeW'"
b'1035379745381179392',08/31/2018,"b'Challenge: express UIKit &amp; CoreAnimation using in Rust (that is, without inheritance, but with traits and generics).'"
b'1035304486992936961',08/30/2018,"b""RT @BobMcElrath: I'm tired of password forms telling me I have to increase the base of the logarithm with capitals, numbers, and symbols in\xe2\x80\xa6"""
b'1035228236936957952',08/30/2018,"b'In Europe people live in dense neighbourhoods with 5-7-floor buildings, do not have to drive far and public transit\xe2\x80\xa6 https://t.co/YN3QqFu47u'"
b'1034964474325684224',08/30/2018,b'RT @EmilyGorcenski: Remember when the denial of passports started with trans people and you called us hysterical? https://t.co/XCZReKpHTs'
b'1034963936641077248',08/30/2018,b'RT @_tessr: look at all the THINGS you can DO with this transaction format https://t.co/B1wOqsRx15'
b'1034963919838666752',08/30/2018,"b'RT @chain: An update on TxVM, our blockchain transaction format and contract language. With examples! https://t.co/5M2AjAPHNI'"
b'1034963406418149376',08/30/2018,"b'@julikt Wait, you use imperial units?'"
b'1034855010742329345',08/29/2018,b'Go2 generics overview document has a wonderful study of generics in many languages from 1975 onwards. Sad that they\xe2\x80\xa6 https://t.co/mxvrwxG9br'
b'1034602768139337728',08/29/2018,"b'RT @hdevalence: since Go\xe2\x80\x99s \xe2\x80\x9ccontracts\xe2\x80\x9d mechanism doesn\xe2\x80\x99t allow specifying relations between types, only giving examples, it seems like it\xe2\x80\x99s\xe2\x80\xa6'"
b'1034598765108154368',08/29/2018,"b""RT @mtracey: I don't necessarily want to tweet 400 times about McCain but this death has produced more worshipful media conformity than any\xe2\x80\xa6"""
b'1034577968100564992',08/28/2018,b'@_jillruth oh yes it will'
b'1034482713527443456',08/28/2018,"b'@CryptonationFR Blockchain comes with the consensus rules, just like your zip file comes with decompression algorithm.'"
b'1034267393495785472',08/28/2018,b'@FaberJannes @SomsenRuben Not only utxo set. Also: your own balance.'
b'1034267276298530816',08/28/2018,b'Blockchain as direct data source (apart from syncing your DB) is not very useful. It\xe2\x80\x99s needed only for you to updat\xe2\x80\xa6 https://t.co/x1X5Aw9QCp'
b'1034266426591174656',08/28/2018,b'@Artistic_Fruits Act of \xe2\x80\x9csynchronization\xe2\x80\x9d requires at least 2 instances. Saying \xe2\x80\x9cDB syncs\xe2\x80\x9d makes no sense. If you m\xe2\x80\xa6 https://t.co/TqYUuOypcq'
b'1034231362553700353',08/28/2018,"b'@alfrednoble2 sorry, it is what it is'"
b'1034229158870577153',08/28/2018,"b""@DecentralizTech lol, i didn't say how to use or not. I said _what it is_, so that when you understand what you are\xe2\x80\xa6 https://t.co/FYD1WwsT9K"""
b'1034226263462830080',08/27/2018,b'@blocktrak @MattoshiN Every participant only needs to worry about _themselves_ being in sync per generally agreed-u\xe2\x80\xa6 https://t.co/hQfFFLSOkO'
b'1034225602956414976',08/27/2018,"b'RT @larryelder: THEN\n\n""McCain...[is] running a campaign on partisan division, class warfare and even hints of racism.\xe2\x80\x9d \n\xe2\x80\x94NYTimes, ""Obama fo\xe2\x80\xa6'"
b'1034209275243970561',08/27/2018,"b'@jkaartinen @destrordinaire @eric_lombrozo The purpose of the tweet is to focus attention on the ""sync protocol"" pa\xe2\x80\xa6 https://t.co/C9f9jWC56q'"
b'1034178524389634048',08/27/2018,"b'Blockchain is not a database, it\'s a protocol for syncing the databases. The point of a blockchain is not to ""store\xe2\x80\xa6 https://t.co/4kp5yO8fGk'"
b'1033916486413217792',08/27/2018,b'RT @SallyMayweather: https://t.co/V4QUfohtj7'
b'1033846709036691458',08/26/2018,b'RT @alissacaliente: i don\xe2\x80\x99t personally joke much about dying people but john mccain once sang \xe2\x80\x9cbomb bomb bomb iran\xe2\x80\x9d to the tune of barbara\xe2\x80\xa6'
b'1033612693926699008',08/26/2018,b'@romansnitko Why do you need dom? Confine yourself to simple beauty of pure functional programming of public key cryptography.'
b'1033596269363482624',08/26/2018,b'@romansnitko Rust-&gt;wasm'
b'1033596210458710018',08/26/2018,"b'RT @dgregor79: I got really interested in the theory of parsing while studying CS. It\xe2\x80\x99s elegant and it\xe2\x80\x99s fun. It\xe2\x80\x99s also useless, because th\xe2\x80\xa6'"
b'1033561123616776192',08/26/2018,b'@danrobinson @matthew_d_green @udiWertheimer \xe2\x80\x9cIncreasing supply\xe2\x80\x9d is a misnomer. It\xe2\x80\x99s \xe2\x80\x9creallocation of property\xe2\x80\x9d. Pe\xe2\x80\xa6 https://t.co/Y2NSZHDX4m'
b'1033495182291873793',08/25/2018,b'RT @danheld: 1/ A complete debunking of top Lightning FUD claims:'
b'1033219268526014464',08/25/2018,"b'RT @rogerclark: programmer: ""holy shit. how did this code ever work?""\n\nnarrator: ""the code never worked.""'"
b'1033112800439062528',08/24/2018,"b'RT @yaroslav: Tesla on Rails, mmkay. https://t.co/bAsyrMIJNT'"
b'1033055106252460032',08/24/2018,b'RT @brucefenton: These are armed police in Venezuela - arresting store owners for refusing to sell items at a loss.\n\nThis is what Bernie Sa\xe2\x80\xa6'
b'1032792009671499776',08/24/2018,b'RT @TerribleMaps: Countries where Queen Elizabeth II can be charged with a crime https://t.co/WzMirPuNoa'
b'1032684440500068352',08/23/2018,"b'@bascule Bitcoin+Coinbase allows you to keep 99% of your money in your own hands, and 1% for expenses in the TTP. W\xe2\x80\xa6 https://t.co/LPe7U9LVeG'"
b'1032420664529960962',08/23/2018,"b'@bascule So how is it different from the following?\n \n1. ""Cryptography helps criminals hide their bad doings""\n2. ""C\xe2\x80\xa6 https://t.co/K738nUkhyU'"
b'1032418860362694656',08/23/2018,b'@bascule bitcoin-using criminals are like drop in the ocean compared to folks who abuse the fiat currency to drop bombs all over the planet'
b'1032369405361942528',08/22/2018,"b'RT @Emmonspired: Let\'s compare slogans.\n\n#Bitcoin: ""Don\'t trust. Verify.""\n#USD says ""In God We Trust.""\n\nWhich one sounds like a religion? h\xe2\x80\xa6'"
b'1032332565712011264',08/22/2018,b'RT @ProgrammerDude: Our railway system crashed yesterday due to an integer overflow https://t.co/uX6AhSIchd'
