id,created_at,text
b'1016625204754305024',07/10/2018,b'@whitneymcn @aweissman the start to this new Gorillaz track reminds me of Nirvana https://t.co/uhTq2dNY1J'
b'1016622389940117504',07/10/2018,"b'@emilyjwils ""and then there\'s something better: soft serve ice cream""'"
b'1016297438406168576',07/09/2018,"b'@kirklove As in ""you got dusted"" Still a top ten all time phrase in my opinion.'"
b'1016296990865612800',07/09/2018,"b""@kirklove @whitneymcn I don't know. But I also don't care that much. It's just Twitter being Twitter."""
b'1016261564666646528',07/09/2018,b'@whitneymcn @aweissman Morning gents. Here is some reggae to start the week with \nhttps://t.co/bN7vZMP8DY'
b'1016028928803262464',07/08/2018,"b'@kwerb @BradUSV Yes. But even in those communities, there are various forms of governance. Sometimes there is a ben\xe2\x80\xa6 https://t.co/u2blYcSH4x'"
b'1015232376505593856',07/06/2018,"b'@L1AD @albertwenger @pmarca I rely on Twitter for book recommendations, music recommendations, Kickstarter projects to back, and much more.'"
b'1015230997204520961',07/06/2018,"b""@albertwenger @pmarca Several of which are now on my Kindle. I'm particularly excited about Slugfest https://t.co/R1NNNYmyGP"""
b'1015218314342170630',07/06/2018,"b""@pmarca @reed_tucker I gotta read that.  Hadn't seen it. Thanks!!"""
b'1015181555818430464',07/06/2018,b'@whitneymcn @aweissman i can comply https://t.co/1UjFWVSmEq happy cover friday'
b'1014941174681997312',07/05/2018,b'@ChadWittman @danielxli Yes. A bunch https://t.co/Afa413AarY'
b'1014921595616415744',07/05/2018,b'@rowancba @carlmartin Typo; that not they'
b'1014921341206745094',07/05/2018,"b""@rowancba @carlmartin Didn't I do exactly they in the post Carl referenced? I do it a lot on AVC."""
b'1014921087589773312',07/05/2018,"b""@danielxli @ChadWittman We don't buy more than 10-20% of a portfolio company"""
b'1014920932148895745',07/05/2018,"b'@carlmartin I suspect if you go look at the archives of AVC (me) and Continuations (my partner @albertwenger ), you\xe2\x80\xa6 https://t.co/tn7Qz0mWZ7'"
b'1014909454045925377',07/05/2018,"b'@carlmartin It is easy to blame it on VCs, but the truth is that there are many people to blame for this.'"
b'1014882840503291906',07/05/2018,"b""@ChadWittman don't think so"""
b'1014841822500319233',07/05/2018,b'@whitneymcn @aweissman Yeah. Also woke up late. In a Mountain Goats mood. \nhttps://t.co/5gaT95z1oB'
b'1014518627914174467',07/04/2018,"b""@gregbettinelli @bgurley Would not go. Can't stand that team"""
b'1014518514273660928',07/04/2018,b'@falicon I did'
b'1014468767777161216',07/04/2018,"b""@aweissman @whitneymcn i'm kind of pissed off today. so here's my contribution to the daily song on this July 4th https://t.co/WkZyh6Uv3w"""
b'1014114778049142784',07/03/2018,"b'@thegothamgal ""history doesn\'t repeat itself but it does rhyme""'"
b'1014111220415295488',07/03/2018,b'@MarkGhuneim @aweissman @whitneymcn As is this live version from 1984 \nhttps://t.co/Z3kySjVlte'
b'1014106528687775744',07/03/2018,b'@MarkGhuneim @aweissman @whitneymcn I like this dance remix of it \nhttps://t.co/k6MpEoBkNE'
